path,bytes,sha256,classification,explicit_path_reference,reason
dist/reference/w03-v34/W03_LABS_EXECUTABLE_BLUEPRINT_v3.0_SUCCESSOR_CANDIDATE.html,406190,489de53a49cbd84a34d898b99a5aa608a9f6c9e4ff2d7f15b5e27d384aa975b0,KEEP_PENDING_REBUILD_PROOF__GENERATED_RUNTIME,true,generated from canonical source but test/runtime currently consumes dist
dist/reference/w03-v34/W03_RESULTS_EXECUTABLE_BLUEPRINT_v3.0_SUCCESSOR_CANDIDATE.html,396307,687033462c80b8b48a578dcf571fd41f76c315086585d79164bf400360e1b108,KEEP_PENDING_REBUILD_PROOF__GENERATED_RUNTIME,true,generated from canonical source but test/runtime currently consumes dist
dist/reference/w03-v34/W03_RUNS_EXECUTABLE_BLUEPRINT_v3.0_SUCCESSOR_CANDIDATE.html,388733,068ba502c9e38e7ed86d3810b51af6b5917d4d2dba2e3ae8e0b1475bde255889,KEEP_PENDING_REBUILD_PROOF__GENERATED_RUNTIME,true,generated from canonical source but test/runtime currently consumes dist
dist/reference/w03-v34/W03_SCENARIOS_EXECUTABLE_BLUEPRINT_v3.0_SUCCESSOR_CANDIDATE.html,387345,357b34f283e3c12895cd1b0b24a50506888e97713a620c5c0f975c8bf9bd8c17,KEEP_PENDING_REBUILD_PROOF__GENERATED_RUNTIME,true,generated from canonical source but test/runtime currently consumes dist
dist/surfaces/audit/index.js,8569,927ff978237fbdfd12b5281034c8826b696235acaaf79769eff7e9fea3ab6bf4,KEEP_PENDING_REBUILD_PROOF__GENERATED_RUNTIME,false,generated from canonical source but test/runtime currently consumes dist
dist/surfaces/backup/index.js,6766,a964dbf1c707396520ad88e52b955c4ff3ac37a2288529c50e780cb608eb79e8,KEEP_PENDING_REBUILD_PROOF__GENERATED_RUNTIME,false,generated from canonical source but test/runtime currently consumes dist
dist/surfaces/composition/w01-w02-rescue.js,4599,118cee72cbc8f3679ad368f1a2443710be05c25ca142d57fa3b1166e8c560e8d,KEEP_PENDING_REBUILD_PROOF__GENERATED_RUNTIME,false,generated from canonical source but test/runtime currently consumes dist
dist/surfaces/composition/w03-rescue.js,7808,6c0042fbb1cad9232cef8f9bb7058da168d2e338da09e172b8b985d6088d47e9,KEEP_PENDING_REBUILD_PROOF__GENERATED_RUNTIME,false,generated from canonical source but test/runtime currently consumes dist
dist/surfaces/composition/w04-rescue.js,7743,7aff8c5dd0bef52d44a746a2d3b078dc62b90d5c6c4ce246042eeb67e7d61d8e,KEEP_PENDING_REBUILD_PROOF__GENERATED_RUNTIME,true,generated from canonical source but test/runtime currently consumes dist
dist/surfaces/composition/w05-rescue.js,2819,8c582e872eb6399f9d41aaed7e694b8af2093a67eb4a93a4c73b7d13e8f2f5e3,KEEP_PENDING_REBUILD_PROOF__GENERATED_RUNTIME,false,generated from canonical source but test/runtime currently consumes dist
dist/surfaces/configuration/composition.js,4306,6301d90eeee0d12f142e451c3bb08aa5be13b0324d9bf6ec0edaaf6addacdc46,KEEP_PENDING_REBUILD_PROOF__GENERATED_RUNTIME,false,generated from canonical source but test/runtime currently consumes dist
dist/surfaces/enterprise/index.js,2485,858dc558b6020a8064a56880463211b6efacd812d82e7b59c464a46fd01e5106,KEEP_PENDING_REBUILD_PROOF__GENERATED_RUNTIME,false,generated from canonical source but test/runtime currently consumes dist
dist/surfaces/enterprise/presentation.js,20033,9998c372864950951b0118360ae91957480705868f9fa4ed2043f50669864714,KEEP_PENDING_REBUILD_PROOF__GENERATED_RUNTIME,false,generated from canonical source but test/runtime currently consumes dist
dist/surfaces/evidence/index.js,8792,b6fc0464bb61062c87cdd7d31b4621832296d014d82b31fbc55af2f83ddc6e00,KEEP_PENDING_REBUILD_PROOF__GENERATED_RUNTIME,false,generated from canonical source but test/runtime currently consumes dist
dist/surfaces/labs/index.js,2479,2c174a8da2ed4c76f000a04d9587f9441624b6bbeaad48bb85b8ddbdb74d3fb1,KEEP_PENDING_REBUILD_PROOF__GENERATED_RUNTIME,false,generated from canonical source but test/runtime currently consumes dist
dist/surfaces/labs/presentation.js,15044,fba3c66f9910e153b7e54d09a14415570f5bbf55d78101e44230d8affd66ca50,KEEP_PENDING_REBUILD_PROOF__GENERATED_RUNTIME,false,generated from canonical source but test/runtime currently consumes dist
dist/surfaces/learn/surface.js,2152,5d83d9bfaa2998165ae48b37558acc023d830ae0240f1cab6349b92dd9f28fa5,KEEP_PENDING_REBUILD_PROOF__GENERATED_RUNTIME,true,generated from canonical source but test/runtime currently consumes dist
dist/surfaces/library/runtime-composition.js,3762,40d17219e65e222f06fa98a447e9835aa176e8edc383638c08cca50334698641,KEEP_PENDING_REBUILD_PROOF__GENERATED_RUNTIME,false,generated from canonical source but test/runtime currently consumes dist
dist/surfaces/library/surface.js,3038,1789f1fd6b26a40703202e417f970b6ed591b4487962be81e850859098874ca7,KEEP_PENDING_REBUILD_PROOF__GENERATED_RUNTIME,true,generated from canonical source but test/runtime currently consumes dist
dist/surfaces/m0-controller-composition.js,44491,21d1e02e89e54d8003b04c7c578fcf5d35d2288e84d373f32dc125eb0e3a5750,KEEP_PENDING_REBUILD_PROOF__GENERATED_RUNTIME,true,generated from canonical source but test/runtime currently consumes dist
dist/surfaces/manual_ai/composition.js,3886,d11004a1379d1e6e1c097d48bb786ce98bdb853435935196a5e553286c4569c2,KEEP_PENDING_REBUILD_PROOF__GENERATED_RUNTIME,false,generated from canonical source but test/runtime currently consumes dist
dist/surfaces/mastery/composition.js,4308,224721d91635c308c1e77e311fe080732ad4fd92a1aa838735b92b8ed88c47b0,KEEP_PENDING_REBUILD_PROOF__GENERATED_RUNTIME,false,generated from canonical source but test/runtime currently consumes dist
dist/surfaces/portfolio/composition.js,4323,078922cdd859eb190923aac2103a2d60e5e15822bdeffdbe2459f4399b607f0c,KEEP_PENDING_REBUILD_PROOF__GENERATED_RUNTIME,false,generated from canonical source but test/runtime currently consumes dist
dist/surfaces/releases/composition.js,4372,0a926cb9a58c949e1792b5f72dd995499a24f5275fdf2c021918c9087e87ed7b,KEEP_PENDING_REBUILD_PROOF__GENERATED_RUNTIME,false,generated from canonical source but test/runtime currently consumes dist
dist/surfaces/results/index.js,3406,6998f2d2eca9b81663325609be4418018fecc622b16b63ff01c24c9b0bc36d40,KEEP_PENDING_REBUILD_PROOF__GENERATED_RUNTIME,false,generated from canonical source but test/runtime currently consumes dist
dist/surfaces/results/presentation.js,20170,9a04c510e6320ee5d2b71c8b2f31f027f064591e1d14062e646dd4003fd6562a,KEEP_PENDING_REBUILD_PROOF__GENERATED_RUNTIME,false,generated from canonical source but test/runtime currently consumes dist
dist/surfaces/reviews/index.js,7844,ff94750ff20274d1d1f875a8efc95006ecfbd7db56beb94f7524c1ea4c959fcb,KEEP_PENDING_REBUILD_PROOF__GENERATED_RUNTIME,false,generated from canonical source but test/runtime currently consumes dist
dist/surfaces/rq/surface.js,1758,c39507c4b49b3e75466d08dcdb9b95e20f1b66775f4581683f64f25a6e8445bf,KEEP_PENDING_REBUILD_PROOF__GENERATED_RUNTIME,true,generated from canonical source but test/runtime currently consumes dist
dist/surfaces/runs/index.js,4532,512ad137c606df79b157ffcfca9fc5fbfc1407e8660378a10dc9ce6fcd8baa76,KEEP_PENDING_REBUILD_PROOF__GENERATED_RUNTIME,false,generated from canonical source but test/runtime currently consumes dist
dist/surfaces/runs/presentation.js,16723,14bd90c391cb708e63e1290fbfb63ed0516da0ff5b35ce90321cd257d950228f,KEEP_PENDING_REBUILD_PROOF__GENERATED_RUNTIME,false,generated from canonical source but test/runtime currently consumes dist
dist/surfaces/scenarios/index.js,2664,81edb9707d6a937e5dd60708893dfa971ee32dea08753a3cd65d1c95cac80959,KEEP_PENDING_REBUILD_PROOF__GENERATED_RUNTIME,false,generated from canonical source but test/runtime currently consumes dist
dist/surfaces/scenarios/presentation.js,14758,24b1a2937ff3c1e6ca2637fe751a7e2d239239e17fb1993591c30a1a6281342f,KEEP_PENDING_REBUILD_PROOF__GENERATED_RUNTIME,false,generated from canonical source but test/runtime currently consumes dist
dist/surfaces/shell/surface.js,6444,8c92567618ad2f0ad747fd18647f588eee35f95d351790c755b5230f71e33665,KEEP_PENDING_REBUILD_PROOF__GENERATED_RUNTIME,true,generated from canonical source but test/runtime currently consumes dist
dist/surfaces/today/presentation.js,31916,cb76e51843dc2f13f0d743154f15a4e700d04592f8f36e090fa82cd9f63af3a3,KEEP_PENDING_REBUILD_PROOF__GENERATED_RUNTIME,true,generated from canonical source but test/runtime currently consumes dist
dist/surfaces/today/surface.js,3343,95b48fced9c4272497c003401c7fb9586e365805aebc99acda06bc66a4eedcfe,KEEP_PENDING_REBUILD_PROOF__GENERATED_RUNTIME,true,generated from canonical source but test/runtime currently consumes dist
dist/surfaces/validation/index.js,7949,6c1c849ec04ff9ca13cfff0d9929c99c7bbaea34078277e74d4c2a84e76304df,KEEP_PENDING_REBUILD_PROOF__GENERATED_RUNTIME,false,generated from canonical source but test/runtime currently consumes dist
dist/surfaces/visualize/surface.js,2947,3f3a7c702425bcfb09f2176023a1d06e5d9e9f1e5f2b811c62bd359301eb3bb3,KEEP_PENDING_REBUILD_PROOF__GENERATED_RUNTIME,true,generated from canonical source but test/runtime currently consumes dist
dist/tests.html,1078,14c0d96cffa4ae693e995877359926d8715e4dc612894169a0bd8b178ae4ba18,KEEP_PENDING_REBUILD_PROOF__GENERATED_RUNTIME,true,generated from canonical source but test/runtime currently consumes dist
dist/tests/rescue/CG2_SHARED_FAMILIES_COVERAGE/shared-family-coverage.test.js,5661,c0133e68c50110bd6560a6ef0220a4362144ca1fea4776fdede722202d9ca8ed,KEEP_PENDING_REBUILD_PROOF__GENERATED_RUNTIME,false,generated from canonical source but test/runtime currently consumes dist
dist/tests/rescue/CG3_CONTROLLER_CORR01_LEARN_RQ_TRUTH/controller-corr01.test.js,2081,56681313ee83362deb644fc099eb7384fb73444e6ca88f220e974bcb19a04a9d,KEEP_PENDING_REBUILD_PROOF__GENERATED_RUNTIME,false,generated from canonical source but test/runtime currently consumes dist
dist/tests/rescue/CG3_W01_W02_COVERAGE/cg3-w01-w02-coverage.test.js,6373,c4a3adf6b2e4a5a5b93e4a69ac5f29d38887ac68587d9bee5f28f2b1e99ce609,KEEP_PENDING_REBUILD_PROOF__GENERATED_RUNTIME,false,generated from canonical source but test/runtime currently consumes dist
dist/tests/rescue/CG4_W03_COVERAGE/controller-corr01-w03-lifecycle-truth.test.js,5119,572f2593062e2fadd6993b84221bc03414a7feb19ed63d9d0641b057668dbc65,KEEP_PENDING_REBUILD_PROOF__GENERATED_RUNTIME,false,generated from canonical source but test/runtime currently consumes dist
dist/tests/rescue/CG4_W03_COVERAGE/group-composition.test.js,4882,1054d1af234d0c290c14afaaf4da9ca77c0b1be9761e0bbdba8cd04039017090,KEEP_PENDING_REBUILD_PROOF__GENERATED_RUNTIME,false,generated from canonical source but test/runtime currently consumes dist
dist/tests/rescue/CG4_W03_COVERAGE/group-falsification.test.js,3714,ec60b8bcf512f61fc20f508bb644b9ab6def4712477256220d43de0ab91ea689,KEEP_PENDING_REBUILD_PROOF__GENERATED_RUNTIME,false,generated from canonical source but test/runtime currently consumes dist
dist/tests/rescue/CG5_CONTROLLER_CORR01_A03_DOMAIN_INTEGRITY/controller-corr01.test.js,5578,1a195cf4ed5fb5494c64390d0c590d4a77e8a5b16a2a76afb5c9ee04d7763b8e,KEEP_PENDING_REBUILD_PROOF__GENERATED_RUNTIME,false,generated from canonical source but test/runtime currently consumes dist
dist/tests/rescue/CG5_W04_COVERAGE/w04-convergence.test.js,3908,8ef497819e442e2f8ccb9ec7e7a9106fe5dc450783e3f493bd745458277f3623,KEEP_PENDING_REBUILD_PROOF__GENERATED_RUNTIME,false,generated from canonical source but test/runtime currently consumes dist
dist/tests/rescue/CG6_W05_COVERAGE/cg6-w05-coverage.test.js,6141,a068e0eee890cf53f3612b4c79e5a38dea022460e1f7f753826cc627174a53f6,KEEP_PENDING_REBUILD_PROOF__GENERATED_RUNTIME,false,generated from canonical source but test/runtime currently consumes dist
dist/tests/rescue/CG6_W05_COVERAGE/controller-corr01-w05-truth.test.js,4370,4a8dd8f38af6bd5cc752f6e3981da940da7d5cb8da3f43ab280867fdd0984b5d,KEEP_PENDING_REBUILD_PROOF__GENERATED_RUNTIME,false,generated from canonical source but test/runtime currently consumes dist
dist/tests/rescue/S01_SHARED_STRUCTURED_EDITOR/s01-browser-proof.js,4437,8feecccb7d13c8db0a768bf246efb03b766d7b3daa3cba5c6c3a6cc1f156ec4d,KEEP_PENDING_REBUILD_PROOF__GENERATED_RUNTIME,false,generated from canonical source but test/runtime currently consumes dist
dist/tests/rescue/S01_SHARED_STRUCTURED_EDITOR/s01-structured-editor-core-tests.js,14004,a09d844750746e25b9b0b9f622aae27094e6fea34ababab3471a261d849e669b,KEEP_PENDING_REBUILD_PROOF__GENERATED_RUNTIME,false,generated from canonical source but test/runtime currently consumes dist
dist/tests/rescue/S03_SHARED_SETTINGS_TRANSIENT/s03-shared-settings-transient-tests.js,14720,28fef1e5c7aac54758cc092b63ba62b70bb90d6f8ccde8867bc912944e1f3687,KEEP_PENDING_REBUILD_PROOF__GENERATED_RUNTIME,false,generated from canonical source but test/runtime currently consumes dist
dist/tests/rescue/S04_SHARED_NOTES_OPERATIONAL/s04-shared-notes-operational-tests.js,9618,5487a8b9df591e2ab826ade125fd2b21a56116ce66bd34c6080e96d3e9a70d65,KEEP_PENDING_REBUILD_PROOF__GENERATED_RUNTIME,false,generated from canonical source but test/runtime currently consumes dist
dist/tests/rescue/S06_SHARED_COLLECTION_AUDIT_REVIEW/adapter-compatibility.test.js,1499,d1a0a2cfb7a132610892136a917f6f5cf2e675cdb2f0fd14b5ca8a4eeb793713,KEEP_PENDING_REBUILD_PROOF__GENERATED_RUNTIME,false,generated from canonical source but test/runtime currently consumes dist
dist/tests/rescue/S06_SHARED_COLLECTION_AUDIT_REVIEW/audit-provenance-core.test.js,1667,6ce1242f503eecdab0e8ec6a3265cb3d9f06a129eec4a577f451a714d7ca3bbb,KEEP_PENDING_REBUILD_PROOF__GENERATED_RUNTIME,false,generated from canonical source but test/runtime currently consumes dist
dist/tests/rescue/S06_SHARED_COLLECTION_AUDIT_REVIEW/collection-core.test.js,1852,4757bd589a92d5dc09d8c38b08302878ec578e5083e5e845a04627be35937a2b,KEEP_PENDING_REBUILD_PROOF__GENERATED_RUNTIME,false,generated from canonical source but test/runtime currently consumes dist
dist/tests/rescue/S06_SHARED_COLLECTION_AUDIT_REVIEW/review-decision-family.test.js,3300,09221d4cdeb420ed2d65b9ff085d49bb16b4577df47c9a3dff8480b22e3b568e,KEEP_PENDING_REBUILD_PROOF__GENERATED_RUNTIME,false,generated from canonical source but test/runtime currently consumes dist
dist/tests/rescue/S06_SHARED_COLLECTION_AUDIT_REVIEW/source-boundary.test.js,861,a0de2bb76f9cd62e7057ea7ce6f32beef4ca922bd0c931d58c4473a18b653969,KEEP_PENDING_REBUILD_PROOF__GENERATED_RUNTIME,false,generated from canonical source but test/runtime currently consumes dist
dist/tests/rescue/S07_W01_W02_SHELL_TODAY/s07-contracts.test.js,8598,ddd21305b53e09f14e8a5d53683869180c48728ff752bf0ce38354a127cf8fef,KEEP_PENDING_REBUILD_PROOF__GENERATED_RUNTIME,false,generated from canonical source but test/runtime currently consumes dist
dist/tests/rescue/S08_W01_W02_LIBRARY_LEARN/s08-falsification.js,13867,417921928abb694cb811a6d81e328a926e89a38f011698e388eb9edbade0b062,KEEP_PENDING_REBUILD_PROOF__GENERATED_RUNTIME,false,generated from canonical source but test/runtime currently consumes dist
dist/tests/rescue/S09_W01_W02_RQ_VISUALIZE/s09-reexecution-tests.js,10420,f68b8f5d832a2ce9007a162f4d8e79e6e8550a1de9d043989430f12167c1e608,KEEP_PENDING_REBUILD_PROOF__GENERATED_RUNTIME,false,generated from canonical source but test/runtime currently consumes dist
dist/tests/rescue/S10_W03_ENTERPRISE/domain-and-lifecycle.test.js,5324,d2615b20ded460fc8da70b375a1b5e441a6a2bd857828fdb842b718367d141b0,KEEP_PENDING_REBUILD_PROOF__GENERATED_RUNTIME,false,generated from canonical source but test/runtime currently consumes dist
dist/tests/rescue/S10_W03_ENTERPRISE/source-duplicate-owner.test.js,1074,7a62545becc6308156687495830d65de5332f5496ff93017871d55800feff467,KEEP_PENDING_REBUILD_PROOF__GENERATED_RUNTIME,false,generated from canonical source but test/runtime currently consumes dist
dist/tests/rescue/S11_W03_SCENARIOS_LABS/lab-task-graph.test.js,4717,028363246a0f4034d289d7dfacda782a9d6ea7bb0acd4944352b9ab2b6d343b7,KEEP_PENDING_REBUILD_PROOF__GENERATED_RUNTIME,false,generated from canonical source but test/runtime currently consumes dist
dist/tests/rescue/S11_W03_SCENARIOS_LABS/scenario-studio.test.js,4841,90b9e4765552ec21b5c538f30cef951e938def42d53ce19491e4ab621cb82bd0,KEEP_PENDING_REBUILD_PROOF__GENERATED_RUNTIME,false,generated from canonical source but test/runtime currently consumes dist
dist/tests/rescue/S12_W03_RUNS/runs-operational-workspace.test.js,7025,8c3632850dd99744ca5b29141c89065e985f12d5fd3b3baf0a26a425c887c062,KEEP_PENDING_REBUILD_PROOF__GENERATED_RUNTIME,false,generated from canonical source but test/runtime currently consumes dist
dist/tests/rescue/S13_W03_RESULTS/results-rescue.test.js,4666,27566cfdb49b69774d102560720e346ba36489d02d2ed54c1afe6abef0685dc1,KEEP_PENDING_REBUILD_PROOF__GENERATED_RUNTIME,false,generated from canonical source but test/runtime currently consumes dist
dist/tests/rescue/S14_W04_EVIDENCE_REVIEWS/domain-lifecycle.test.js,9494,6ec6ffb2c618ea2846d802cf01e83b35bbf90264064f2a2d680ca096a61b9d6e,KEEP_PENDING_REBUILD_PROOF__GENERATED_RUNTIME,false,generated from canonical source but test/runtime currently consumes dist
dist/tests/rescue/S14_W04_EVIDENCE_REVIEWS/surface-contract.test.js,2480,75b7c7313fe34a400d1fda47bc9b80ee662d79d08f91d3676f41c118dd73228c,KEEP_PENDING_REBUILD_PROOF__GENERATED_RUNTIME,false,generated from canonical source but test/runtime currently consumes dist
dist/tests/rescue/S15_W04_MASTERY_PORTFOLIO/domain-authority.test.js,8698,ba945028a16f3381f6ac90e07e518098fc75dc0a00bae33f89cd292f7a3e187b,KEEP_PENDING_REBUILD_PROOF__GENERATED_RUNTIME,false,generated from canonical source but test/runtime currently consumes dist
dist/tests/rescue/S16_W05_HEALTH_PROCESSING/s16-health-processing-tests.js,9316,471fc4ff9517e02ef49a98b8977d2ff69071922a70d55f12ac2d1685fef12869,KEEP_PENDING_REBUILD_PROOF__GENERATED_RUNTIME,false,generated from canonical source but test/runtime currently consumes dist
dist/tests/rescue/S17_W05_VALIDATION_MANUAL_AI/s17-tests.js,6191,a4fa33b337a875bd7b92e1bb7e74b88dba56a94646ddc273c2809873819ee17d,KEEP_PENDING_REBUILD_PROOF__GENERATED_RUNTIME,false,generated from canonical source but test/runtime currently consumes dist
