family,index,symbol,disposition,reason,source,source_sha256,target,evidence,source_line
html_ids,42,i-book,PRESERVE_AS_IS,"Original CSS/DOM/event grammar retained; component use is shared, not copied per surface",CEP_LIBRARY_EDITOR_EXECUTABLE_BLUEPRINT_v1.2.17_ACCEPTED_DESIGN_REFERENCE.html,ea66b58ef122bf2f8ca23fd0aa9e461b07da11ea7390c451902e4b1592d396fd,dist/foundation/donor.css + dist/index.html + dist/foundation/accepted-runtime.js,Source extraction; visual parity limited to assurance/PARITY_AND_LIMITATIONS.md,
html_ids,43,i-check,PRESERVE_AS_IS,"Original CSS/DOM/event grammar retained; component use is shared, not copied per surface",CEP_LIBRARY_EDITOR_EXECUTABLE_BLUEPRINT_v1.2.17_ACCEPTED_DESIGN_REFERENCE.html,ea66b58ef122bf2f8ca23fd0aa9e461b07da11ea7390c451902e4b1592d396fd,dist/foundation/donor.css + dist/index.html + dist/foundation/accepted-runtime.js,Source extraction; visual parity limited to assurance/PARITY_AND_LIMITATIONS.md,
html_ids,44,i-chev,PRESERVE_AS_IS,"Original CSS/DOM/event grammar retained; component use is shared, not copied per surface",CEP_LIBRARY_EDITOR_EXECUTABLE_BLUEPRINT_v1.2.17_ACCEPTED_DESIGN_REFERENCE.html,ea66b58ef122bf2f8ca23fd0aa9e461b07da11ea7390c451902e4b1592d396fd,dist/foundation/donor.css + dist/index.html + dist/foundation/accepted-runtime.js,Source extraction; visual parity limited to assurance/PARITY_AND_LIMITATIONS.md,
html_ids,45,i-close,PRESERVE_AS_IS,"Original CSS/DOM/event grammar retained; component use is shared, not copied per surface",CEP_LIBRARY_EDITOR_EXECUTABLE_BLUEPRINT_v1.2.17_ACCEPTED_DESIGN_REFERENCE.html,ea66b58ef122bf2f8ca23fd0aa9e461b07da11ea7390c451902e4b1592d396fd,dist/foundation/donor.css + dist/index.html + dist/foundation/accepted-runtime.js,Source extraction; visual parity limited to assurance/PARITY_AND_LIMITATIONS.md,
html_ids,46,i-code,PRESERVE_AS_IS,"Original CSS/DOM/event grammar retained; component use is shared, not copied per surface",CEP_LIBRARY_EDITOR_EXECUTABLE_BLUEPRINT_v1.2.17_ACCEPTED_DESIGN_REFERENCE.html,ea66b58ef122bf2f8ca23fd0aa9e461b07da11ea7390c451902e4b1592d396fd,dist/foundation/donor.css + dist/index.html + dist/foundation/accepted-runtime.js,Source extraction; visual parity limited to assurance/PARITY_AND_LIMITATIONS.md,
html_ids,47,i-command,PRESERVE_AS_IS,"Original CSS/DOM/event grammar retained; component use is shared, not copied per surface",CEP_LIBRARY_EDITOR_EXECUTABLE_BLUEPRINT_v1.2.17_ACCEPTED_DESIGN_REFERENCE.html,ea66b58ef122bf2f8ca23fd0aa9e461b07da11ea7390c451902e4b1592d396fd,dist/foundation/donor.css + dist/index.html + dist/foundation/accepted-runtime.js,Source extraction; visual parity limited to assurance/PARITY_AND_LIMITATIONS.md,
html_ids,48,i-copy,PRESERVE_AS_IS,"Original CSS/DOM/event grammar retained; component use is shared, not copied per surface",CEP_LIBRARY_EDITOR_EXECUTABLE_BLUEPRINT_v1.2.17_ACCEPTED_DESIGN_REFERENCE.html,ea66b58ef122bf2f8ca23fd0aa9e461b07da11ea7390c451902e4b1592d396fd,dist/foundation/donor.css + dist/index.html + dist/foundation/accepted-runtime.js,Source extraction; visual parity limited to assurance/PARITY_AND_LIMITATIONS.md,
html_ids,49,i-edit,PRESERVE_AS_IS,"Original CSS/DOM/event grammar retained; component use is shared, not copied per surface",CEP_LIBRARY_EDITOR_EXECUTABLE_BLUEPRINT_v1.2.17_ACCEPTED_DESIGN_REFERENCE.html,ea66b58ef122bf2f8ca23fd0aa9e461b07da11ea7390c451902e4b1592d396fd,dist/foundation/donor.css + dist/index.html + dist/foundation/accepted-runtime.js,Source extraction; visual parity limited to assurance/PARITY_AND_LIMITATIONS.md,
html_ids,50,i-focus,PRESERVE_AS_IS,"Original CSS/DOM/event grammar retained; component use is shared, not copied per surface",CEP_LIBRARY_EDITOR_EXECUTABLE_BLUEPRINT_v1.2.17_ACCEPTED_DESIGN_REFERENCE.html,ea66b58ef122bf2f8ca23fd0aa9e461b07da11ea7390c451902e4b1592d396fd,dist/foundation/donor.css + dist/index.html + dist/foundation/accepted-runtime.js,Source extraction; visual parity limited to assurance/PARITY_AND_LIMITATIONS.md,
html_ids,51,i-folder,PRESERVE_AS_IS,"Original CSS/DOM/event grammar retained; component use is shared, not copied per surface",CEP_LIBRARY_EDITOR_EXECUTABLE_BLUEPRINT_v1.2.17_ACCEPTED_DESIGN_REFERENCE.html,ea66b58ef122bf2f8ca23fd0aa9e461b07da11ea7390c451902e4b1592d396fd,dist/foundation/donor.css + dist/index.html + dist/foundation/accepted-runtime.js,Source extraction; visual parity limited to assurance/PARITY_AND_LIMITATIONS.md,
html_ids,52,i-grip,PRESERVE_AS_IS,"Original CSS/DOM/event grammar retained; component use is shared, not copied per surface",CEP_LIBRARY_EDITOR_EXECUTABLE_BLUEPRINT_v1.2.17_ACCEPTED_DESIGN_REFERENCE.html,ea66b58ef122bf2f8ca23fd0aa9e461b07da11ea7390c451902e4b1592d396fd,dist/foundation/donor.css + dist/index.html + dist/foundation/accepted-runtime.js,Source extraction; visual parity limited to assurance/PARITY_AND_LIMITATIONS.md,
html_ids,53,i-history,PRESERVE_AS_IS,"Original CSS/DOM/event grammar retained; component use is shared, not copied per surface",CEP_LIBRARY_EDITOR_EXECUTABLE_BLUEPRINT_v1.2.17_ACCEPTED_DESIGN_REFERENCE.html,ea66b58ef122bf2f8ca23fd0aa9e461b07da11ea7390c451902e4b1592d396fd,dist/foundation/donor.css + dist/index.html + dist/foundation/accepted-runtime.js,Source extraction; visual parity limited to assurance/PARITY_AND_LIMITATIONS.md,
html_ids,54,i-info,PRESERVE_AS_IS,"Original CSS/DOM/event grammar retained; component use is shared, not copied per surface",CEP_LIBRARY_EDITOR_EXECUTABLE_BLUEPRINT_v1.2.17_ACCEPTED_DESIGN_REFERENCE.html,ea66b58ef122bf2f8ca23fd0aa9e461b07da11ea7390c451902e4b1592d396fd,dist/foundation/donor.css + dist/index.html + dist/foundation/accepted-runtime.js,Source extraction; visual parity limited to assurance/PARITY_AND_LIMITATIONS.md,
html_ids,55,i-lab,PRESERVE_AS_IS,"Original CSS/DOM/event grammar retained; component use is shared, not copied per surface",CEP_LIBRARY_EDITOR_EXECUTABLE_BLUEPRINT_v1.2.17_ACCEPTED_DESIGN_REFERENCE.html,ea66b58ef122bf2f8ca23fd0aa9e461b07da11ea7390c451902e4b1592d396fd,dist/foundation/donor.css + dist/index.html + dist/foundation/accepted-runtime.js,Source extraction; visual parity limited to assurance/PARITY_AND_LIMITATIONS.md,
html_ids,56,i-layout,PRESERVE_AS_IS,"Original CSS/DOM/event grammar retained; component use is shared, not copied per surface",CEP_LIBRARY_EDITOR_EXECUTABLE_BLUEPRINT_v1.2.17_ACCEPTED_DESIGN_REFERENCE.html,ea66b58ef122bf2f8ca23fd0aa9e461b07da11ea7390c451902e4b1592d396fd,dist/foundation/donor.css + dist/index.html + dist/foundation/accepted-runtime.js,Source extraction; visual parity limited to assurance/PARITY_AND_LIMITATIONS.md,
html_ids,57,i-link,PRESERVE_AS_IS,"Original CSS/DOM/event grammar retained; component use is shared, not copied per surface",CEP_LIBRARY_EDITOR_EXECUTABLE_BLUEPRINT_v1.2.17_ACCEPTED_DESIGN_REFERENCE.html,ea66b58ef122bf2f8ca23fd0aa9e461b07da11ea7390c451902e4b1592d396fd,dist/foundation/donor.css + dist/index.html + dist/foundation/accepted-runtime.js,Source extraction; visual parity limited to assurance/PARITY_AND_LIMITATIONS.md,
html_ids,58,i-list,PRESERVE_AS_IS,"Original CSS/DOM/event grammar retained; component use is shared, not copied per surface",CEP_LIBRARY_EDITOR_EXECUTABLE_BLUEPRINT_v1.2.17_ACCEPTED_DESIGN_REFERENCE.html,ea66b58ef122bf2f8ca23fd0aa9e461b07da11ea7390c451902e4b1592d396fd,dist/foundation/donor.css + dist/index.html + dist/foundation/accepted-runtime.js,Source extraction; visual parity limited to assurance/PARITY_AND_LIMITATIONS.md,
html_ids,59,i-lock,PRESERVE_AS_IS,"Original CSS/DOM/event grammar retained; component use is shared, not copied per surface",CEP_LIBRARY_EDITOR_EXECUTABLE_BLUEPRINT_v1.2.17_ACCEPTED_DESIGN_REFERENCE.html,ea66b58ef122bf2f8ca23fd0aa9e461b07da11ea7390c451902e4b1592d396fd,dist/foundation/donor.css + dist/index.html + dist/foundation/accepted-runtime.js,Source extraction; visual parity limited to assurance/PARITY_AND_LIMITATIONS.md,
html_ids,60,i-more,PRESERVE_AS_IS,"Original CSS/DOM/event grammar retained; component use is shared, not copied per surface",CEP_LIBRARY_EDITOR_EXECUTABLE_BLUEPRINT_v1.2.17_ACCEPTED_DESIGN_REFERENCE.html,ea66b58ef122bf2f8ca23fd0aa9e461b07da11ea7390c451902e4b1592d396fd,dist/foundation/donor.css + dist/index.html + dist/foundation/accepted-runtime.js,Source extraction; visual parity limited to assurance/PARITY_AND_LIMITATIONS.md,
html_ids,61,i-move,PRESERVE_AS_IS,"Original CSS/DOM/event grammar retained; component use is shared, not copied per surface",CEP_LIBRARY_EDITOR_EXECUTABLE_BLUEPRINT_v1.2.17_ACCEPTED_DESIGN_REFERENCE.html,ea66b58ef122bf2f8ca23fd0aa9e461b07da11ea7390c451902e4b1592d396fd,dist/foundation/donor.css + dist/index.html + dist/foundation/accepted-runtime.js,Source extraction; visual parity limited to assurance/PARITY_AND_LIMITATIONS.md,
html_ids,62,i-note,PRESERVE_AS_IS,"Original CSS/DOM/event grammar retained; component use is shared, not copied per surface",CEP_LIBRARY_EDITOR_EXECUTABLE_BLUEPRINT_v1.2.17_ACCEPTED_DESIGN_REFERENCE.html,ea66b58ef122bf2f8ca23fd0aa9e461b07da11ea7390c451902e4b1592d396fd,dist/foundation/donor.css + dist/index.html + dist/foundation/accepted-runtime.js,Source extraction; visual parity limited to assurance/PARITY_AND_LIMITATIONS.md,
html_ids,63,i-panel,PRESERVE_AS_IS,"Original CSS/DOM/event grammar retained; component use is shared, not copied per surface",CEP_LIBRARY_EDITOR_EXECUTABLE_BLUEPRINT_v1.2.17_ACCEPTED_DESIGN_REFERENCE.html,ea66b58ef122bf2f8ca23fd0aa9e461b07da11ea7390c451902e4b1592d396fd,dist/foundation/donor.css + dist/index.html + dist/foundation/accepted-runtime.js,Source extraction; visual parity limited to assurance/PARITY_AND_LIMITATIONS.md,
html_ids,64,i-plus,PRESERVE_AS_IS,"Original CSS/DOM/event grammar retained; component use is shared, not copied per surface",CEP_LIBRARY_EDITOR_EXECUTABLE_BLUEPRINT_v1.2.17_ACCEPTED_DESIGN_REFERENCE.html,ea66b58ef122bf2f8ca23fd0aa9e461b07da11ea7390c451902e4b1592d396fd,dist/foundation/donor.css + dist/index.html + dist/foundation/accepted-runtime.js,Source extraction; visual parity limited to assurance/PARITY_AND_LIMITATIONS.md,
html_ids,65,i-quote,PRESERVE_AS_IS,"Original CSS/DOM/event grammar retained; component use is shared, not copied per surface",CEP_LIBRARY_EDITOR_EXECUTABLE_BLUEPRINT_v1.2.17_ACCEPTED_DESIGN_REFERENCE.html,ea66b58ef122bf2f8ca23fd0aa9e461b07da11ea7390c451902e4b1592d396fd,dist/foundation/donor.css + dist/index.html + dist/foundation/accepted-runtime.js,Source extraction; visual parity limited to assurance/PARITY_AND_LIMITATIONS.md,
html_ids,66,i-redo,PRESERVE_AS_IS,"Original CSS/DOM/event grammar retained; component use is shared, not copied per surface",CEP_LIBRARY_EDITOR_EXECUTABLE_BLUEPRINT_v1.2.17_ACCEPTED_DESIGN_REFERENCE.html,ea66b58ef122bf2f8ca23fd0aa9e461b07da11ea7390c451902e4b1592d396fd,dist/foundation/donor.css + dist/index.html + dist/foundation/accepted-runtime.js,Source extraction; visual parity limited to assurance/PARITY_AND_LIMITATIONS.md,
html_ids,67,i-ref,PRESERVE_AS_IS,"Original CSS/DOM/event grammar retained; component use is shared, not copied per surface",CEP_LIBRARY_EDITOR_EXECUTABLE_BLUEPRINT_v1.2.17_ACCEPTED_DESIGN_REFERENCE.html,ea66b58ef122bf2f8ca23fd0aa9e461b07da11ea7390c451902e4b1592d396fd,dist/foundation/donor.css + dist/index.html + dist/foundation/accepted-runtime.js,Source extraction; visual parity limited to assurance/PARITY_AND_LIMITATIONS.md,
html_ids,68,i-return,PRESERVE_AS_IS,"Original CSS/DOM/event grammar retained; component use is shared, not copied per surface",CEP_LIBRARY_EDITOR_EXECUTABLE_BLUEPRINT_v1.2.17_ACCEPTED_DESIGN_REFERENCE.html,ea66b58ef122bf2f8ca23fd0aa9e461b07da11ea7390c451902e4b1592d396fd,dist/foundation/donor.css + dist/index.html + dist/foundation/accepted-runtime.js,Source extraction; visual parity limited to assurance/PARITY_AND_LIMITATIONS.md,
html_ids,69,i-save,PRESERVE_AS_IS,"Original CSS/DOM/event grammar retained; component use is shared, not copied per surface",CEP_LIBRARY_EDITOR_EXECUTABLE_BLUEPRINT_v1.2.17_ACCEPTED_DESIGN_REFERENCE.html,ea66b58ef122bf2f8ca23fd0aa9e461b07da11ea7390c451902e4b1592d396fd,dist/foundation/donor.css + dist/index.html + dist/foundation/accepted-runtime.js,Source extraction; visual parity limited to assurance/PARITY_AND_LIMITATIONS.md,
html_ids,70,i-search,PRESERVE_AS_IS,"Original CSS/DOM/event grammar retained; component use is shared, not copied per surface",CEP_LIBRARY_EDITOR_EXECUTABLE_BLUEPRINT_v1.2.17_ACCEPTED_DESIGN_REFERENCE.html,ea66b58ef122bf2f8ca23fd0aa9e461b07da11ea7390c451902e4b1592d396fd,dist/foundation/donor.css + dist/index.html + dist/foundation/accepted-runtime.js,Source extraction; visual parity limited to assurance/PARITY_AND_LIMITATIONS.md,
html_ids,71,i-shield,PRESERVE_AS_IS,"Original CSS/DOM/event grammar retained; component use is shared, not copied per surface",CEP_LIBRARY_EDITOR_EXECUTABLE_BLUEPRINT_v1.2.17_ACCEPTED_DESIGN_REFERENCE.html,ea66b58ef122bf2f8ca23fd0aa9e461b07da11ea7390c451902e4b1592d396fd,dist/foundation/donor.css + dist/index.html + dist/foundation/accepted-runtime.js,Source extraction; visual parity limited to assurance/PARITY_AND_LIMITATIONS.md,
html_ids,72,i-text,PRESERVE_AS_IS,"Original CSS/DOM/event grammar retained; component use is shared, not copied per surface",CEP_LIBRARY_EDITOR_EXECUTABLE_BLUEPRINT_v1.2.17_ACCEPTED_DESIGN_REFERENCE.html,ea66b58ef122bf2f8ca23fd0aa9e461b07da11ea7390c451902e4b1592d396fd,dist/foundation/donor.css + dist/index.html + dist/foundation/accepted-runtime.js,Source extraction; visual parity limited to assurance/PARITY_AND_LIMITATIONS.md,
html_ids,73,i-theme,PRESERVE_AS_IS,"Original CSS/DOM/event grammar retained; component use is shared, not copied per surface",CEP_LIBRARY_EDITOR_EXECUTABLE_BLUEPRINT_v1.2.17_ACCEPTED_DESIGN_REFERENCE.html,ea66b58ef122bf2f8ca23fd0aa9e461b07da11ea7390c451902e4b1592d396fd,dist/foundation/donor.css + dist/index.html + dist/foundation/accepted-runtime.js,Source extraction; visual parity limited to assurance/PARITY_AND_LIMITATIONS.md,
html_ids,74,i-trash,PRESERVE_AS_IS,"Original CSS/DOM/event grammar retained; component use is shared, not copied per surface",CEP_LIBRARY_EDITOR_EXECUTABLE_BLUEPRINT_v1.2.17_ACCEPTED_DESIGN_REFERENCE.html,ea66b58ef122bf2f8ca23fd0aa9e461b07da11ea7390c451902e4b1592d396fd,dist/foundation/donor.css + dist/index.html + dist/foundation/accepted-runtime.js,Source extraction; visual parity limited to assurance/PARITY_AND_LIMITATIONS.md,
html_ids,75,i-type,PRESERVE_AS_IS,"Original CSS/DOM/event grammar retained; component use is shared, not copied per surface",CEP_LIBRARY_EDITOR_EXECUTABLE_BLUEPRINT_v1.2.17_ACCEPTED_DESIGN_REFERENCE.html,ea66b58ef122bf2f8ca23fd0aa9e461b07da11ea7390c451902e4b1592d396fd,dist/foundation/donor.css + dist/index.html + dist/foundation/accepted-runtime.js,Source extraction; visual parity limited to assurance/PARITY_AND_LIMITATIONS.md,
html_ids,76,i-undo,PRESERVE_AS_IS,"Original CSS/DOM/event grammar retained; component use is shared, not copied per surface",CEP_LIBRARY_EDITOR_EXECUTABLE_BLUEPRINT_v1.2.17_ACCEPTED_DESIGN_REFERENCE.html,ea66b58ef122bf2f8ca23fd0aa9e461b07da11ea7390c451902e4b1592d396fd,dist/foundation/donor.css + dist/index.html + dist/foundation/accepted-runtime.js,Source extraction; visual parity limited to assurance/PARITY_AND_LIMITATIONS.md,
html_ids,77,i-warn,PRESERVE_AS_IS,"Original CSS/DOM/event grammar retained; component use is shared, not copied per surface",CEP_LIBRARY_EDITOR_EXECUTABLE_BLUEPRINT_v1.2.17_ACCEPTED_DESIGN_REFERENCE.html,ea66b58ef122bf2f8ca23fd0aa9e461b07da11ea7390c451902e4b1592d396fd,dist/foundation/donor.css + dist/index.html + dist/foundation/accepted-runtime.js,Source extraction; visual parity limited to assurance/PARITY_AND_LIMITATIONS.md,
html_ids,78,impactBackdrop,PRESERVE_AS_IS,"Original CSS/DOM/event grammar retained; component use is shared, not copied per surface",CEP_LIBRARY_EDITOR_EXECUTABLE_BLUEPRINT_v1.2.17_ACCEPTED_DESIGN_REFERENCE.html,ea66b58ef122bf2f8ca23fd0aa9e461b07da11ea7390c451902e4b1592d396fd,dist/foundation/donor.css + dist/index.html + dist/foundation/accepted-runtime.js,Source extraction; visual parity limited to assurance/PARITY_AND_LIMITATIONS.md,
html_ids,79,impactText,PRESERVE_AS_IS,"Original CSS/DOM/event grammar retained; component use is shared, not copied per surface",CEP_LIBRARY_EDITOR_EXECUTABLE_BLUEPRINT_v1.2.17_ACCEPTED_DESIGN_REFERENCE.html,ea66b58ef122bf2f8ca23fd0aa9e461b07da11ea7390c451902e4b1592d396fd,dist/foundation/donor.css + dist/index.html + dist/foundation/accepted-runtime.js,Source extraction; visual parity limited to assurance/PARITY_AND_LIMITATIONS.md,
html_ids,80,impactTitle,PRESERVE_AS_IS,"Original CSS/DOM/event grammar retained; component use is shared, not copied per surface",CEP_LIBRARY_EDITOR_EXECUTABLE_BLUEPRINT_v1.2.17_ACCEPTED_DESIGN_REFERENCE.html,ea66b58ef122bf2f8ca23fd0aa9e461b07da11ea7390c451902e4b1592d396fd,dist/foundation/donor.css + dist/index.html + dist/foundation/accepted-runtime.js,Source extraction; visual parity limited to assurance/PARITY_AND_LIMITATIONS.md,
html_ids,81,inlineTargetBackdrop,PRESERVE_AS_IS,"Original CSS/DOM/event grammar retained; component use is shared, not copied per surface",CEP_LIBRARY_EDITOR_EXECUTABLE_BLUEPRINT_v1.2.17_ACCEPTED_DESIGN_REFERENCE.html,ea66b58ef122bf2f8ca23fd0aa9e461b07da11ea7390c451902e4b1592d396fd,dist/foundation/donor.css + dist/index.html + dist/foundation/accepted-runtime.js,Source extraction; visual parity limited to assurance/PARITY_AND_LIMITATIONS.md,
html_ids,82,inlineTargetInput,PRESERVE_AS_IS,"Original CSS/DOM/event grammar retained; component use is shared, not copied per surface",CEP_LIBRARY_EDITOR_EXECUTABLE_BLUEPRINT_v1.2.17_ACCEPTED_DESIGN_REFERENCE.html,ea66b58ef122bf2f8ca23fd0aa9e461b07da11ea7390c451902e4b1592d396fd,dist/foundation/donor.css + dist/index.html + dist/foundation/accepted-runtime.js,Source extraction; visual parity limited to assurance/PARITY_AND_LIMITATIONS.md,
html_ids,83,inlineTargetLabel,PRESERVE_AS_IS,"Original CSS/DOM/event grammar retained; component use is shared, not copied per surface",CEP_LIBRARY_EDITOR_EXECUTABLE_BLUEPRINT_v1.2.17_ACCEPTED_DESIGN_REFERENCE.html,ea66b58ef122bf2f8ca23fd0aa9e461b07da11ea7390c451902e4b1592d396fd,dist/foundation/donor.css + dist/index.html + dist/foundation/accepted-runtime.js,Source extraction; visual parity limited to assurance/PARITY_AND_LIMITATIONS.md,
html_ids,84,inlineTargetTitle,PRESERVE_AS_IS,"Original CSS/DOM/event grammar retained; component use is shared, not copied per surface",CEP_LIBRARY_EDITOR_EXECUTABLE_BLUEPRINT_v1.2.17_ACCEPTED_DESIGN_REFERENCE.html,ea66b58ef122bf2f8ca23fd0aa9e461b07da11ea7390c451902e4b1592d396fd,dist/foundation/donor.css + dist/index.html + dist/foundation/accepted-runtime.js,Source extraction; visual parity limited to assurance/PARITY_AND_LIMITATIONS.md,
html_ids,85,insertContext,PRESERVE_AS_IS,"Original CSS/DOM/event grammar retained; component use is shared, not copied per surface",CEP_LIBRARY_EDITOR_EXECUTABLE_BLUEPRINT_v1.2.17_ACCEPTED_DESIGN_REFERENCE.html,ea66b58ef122bf2f8ca23fd0aa9e461b07da11ea7390c451902e4b1592d396fd,dist/foundation/donor.css + dist/index.html + dist/foundation/accepted-runtime.js,Source extraction; visual parity limited to assurance/PARITY_AND_LIMITATIONS.md,
html_ids,86,insertGrid,PRESERVE_AS_IS,"Original CSS/DOM/event grammar retained; component use is shared, not copied per surface",CEP_LIBRARY_EDITOR_EXECUTABLE_BLUEPRINT_v1.2.17_ACCEPTED_DESIGN_REFERENCE.html,ea66b58ef122bf2f8ca23fd0aa9e461b07da11ea7390c451902e4b1592d396fd,dist/foundation/donor.css + dist/index.html + dist/foundation/accepted-runtime.js,Source extraction; visual parity limited to assurance/PARITY_AND_LIMITATIONS.md,
html_ids,87,insertMeta,PRESERVE_AS_IS,"Original CSS/DOM/event grammar retained; component use is shared, not copied per surface",CEP_LIBRARY_EDITOR_EXECUTABLE_BLUEPRINT_v1.2.17_ACCEPTED_DESIGN_REFERENCE.html,ea66b58ef122bf2f8ca23fd0aa9e461b07da11ea7390c451902e4b1592d396fd,dist/foundation/donor.css + dist/index.html + dist/foundation/accepted-runtime.js,Source extraction; visual parity limited to assurance/PARITY_AND_LIMITATIONS.md,
